date,ticker,open,high,low,close,volume
2023-03-15,ALPHA,164.9943,167.4781,164.7692,166.8706,1270555
2023-03-15,BETA,41.5157,41.7387,41.3875,41.6976,1003340
2023-03-16,ALPHA,166.6893,168.162,165.1629,165.6808,1454668
2023-03-16,BETA,41.6215,42.1629,41.4465,42.1399,1325596
2023-03-17,ALPHA,166.4182,168.2914,166.3011,167.8446,1663081
2023-03-17,BETA,42.162,42.53,41.6442,41.7803,1450293
2023-03-20,ALPHA,167.4361,171.6697,167.2675,169.9051,879451
2023-03-20,BETA,41.8665,42.2562,41.217,41.2574,1126227
2023-03-21,ALPHA,170.4495,171.5348,169.8844,170.0901,835269
2023-03-21,BETA,41.0263,41.1461,40.6307,40.7895,1180833
2023-03-22,ALPHA,170.1191,175.1682,169.3376,174.8027,560173
2023-03-22,BETA,40.838,40.9183,40.1128,40.1191,1159847
2023-03-23,ALPHA,174.2508,175.1499,172.1552,173.0289,1448099
2023-03-23,BETA,40.5797,40.6378,40.4471,40.5366,1294763
2023-03-24,ALPHA,172.9652,175.8028,172.5469,173.9003,1491222
2023-03-24,BETA,40.7113,41.1273,40.0238,40.1103,1684077
2023-03-27,ALPHA,173.9861,176.1041,173.8896,174.9977,1276111
2023-03-27,BETA,40.3492,40.6104,40.2466,40.5916,454468
2023-03-28,ALPHA,175.2478,175.7955,172.5936,174.1319,1007032
2023-03-28,BETA,40.6512,41.7875,40.5984,41.4203,612067
2023-03-29,ALPHA,174.8324,175.3859,172.8408,172.8793,1035969
2023-03-29,BETA,41.1851,41.6174,40.89,41.335,1287869
2023-03-30,ALPHA,173.7317,174.7504,173.2431,174.01,1545228
2023-03-30,BETA,41.5173,41.7995,41.0611,41.3565,1155452
2023-03-31,ALPHA,173.7582,175.8896,173.3365,175.0,917156
2023-03-31,BETA,41.1719,41.9051,41.1637,41.8729,912757
2023-04-03,ALPHA,174.9958,176.8756,174.5281,175.5987,1345052
2023-04-03,BETA,41.775,41.7819,41.6451,41.7246,1379149
2023-04-04,ALPHA,175.9006,177.0017,174.7749,175.9264,1316803
2023-04-04,BETA,41.7113,41.9278,41.6325,41.6516,1319295
2023-04-05,ALPHA,175.6922,178.3244,174.8513,176.7703,1361344
2023-04-05,BETA,41.8973,42.2031,41.4379,41.5637,1316510
2023-04-06,ALPHA,176.3962,177.8117,176.1894,177.0878,1154745
2023-04-06,BETA,41.2698,42.764,40.779,42.5168,1048686
2023-04-07,ALPHA,176.7931,176.9651,176.5732,176.8482,1012099
2023-04-07,BETA,42.3116,43.1438,42.1562,42.6371,1397989
2023-04-10,ALPHA,176.5046,180.2852,175.2996,180.1534,900308
2023-04-10,BETA,42.515,44.3319,42.3604,43.9386,1447102
2023-04-11,ALPHA,180.5852,182.2215,180.0508,182.0495,1306090
2023-04-11,BETA,44.1025,44.3682,42.7124,43.1035,1316133
2023-04-12,ALPHA,182.6923,184.8056,179.8288,180.1339,960827
2023-04-12,BETA,43.2252,43.63,42.8664,43.4206,1166518
2023-04-13,ALPHA,180.0162,183.7668,178.8711,182.7717,1336428
2023-04-13,BETA,43.453,43.6347,43.3068,43.6108,1210980
2023-04-14,ALPHA,182.317,182.7174,179.2353,179.5517,1313891
2023-04-14,BETA,43.5329,43.8264,43.4797,43.8264,1112688
2023-04-17,ALPHA,180.0166,180.8203,176.7219,176.9975,1277221
2023-04-17,BETA,43.7244,45.1381,43.5974,44.5209,1442275
2023-04-18,ALPHA,177.9139,178.8058,175.7894,176.8156,862282
2023-04-18,BETA,44.5796,44.8902,44.5469,44.7522,1173195
2023-04-19,ALPHA,176.8817,179.6178,176.8622,179.1226,1569165
2023-04-19,BETA,44.6579,44.9472,44.5738,44.8433,757027
2023-04-20,ALPHA,179.5875,181.2528,179.1075,180.7147,716935
2023-04-20,BETA,44.6293,45.3265,44.405,45.2062,1445614
2023-04-21,ALPHA,180.3358,180.9521,179.5652,180.3084,597718
2023-04-21,BETA,45.2178,45.3397,44.4125,44.6255,1188099
2023-04-24,ALPHA,180.1818,182.9794,179.7844,182.8368,1519554
2023-04-24,BETA,44.4966,44.5519,44.3049,44.3713,1377312
2023-04-25,ALPHA,182.5764,185.7521,181.8491,185.5986,1419838
2023-04-25,BETA,44.3252,45.052,44.1539,44.6898,1302071
2023-04-26,ALPHA,186.1554,186.833,185.077,185.7158,1360849
2023-04-26,BETA,44.3607,44.3678,44.0671,44.2296,705193
2023-04-27,ALPHA,184.9542,186.2372,183.5842,185.9679,1069829
2023-04-27,BETA,44.4302,44.6876,44.3989,44.4108,1422675
2023-04-28,ALPHA,186.3472,187.72,183.8108,184.6566,475238
2023-04-28,BETA,44.4612,44.8779,43.6177,44.0832,1201317
2023-05-01,ALPHA,184.7174,184.8335,183.2715,183.4816,1049198
2023-05-01,BETA,44.2035,44.3649,43.9159,43.9382,1377917
2023-05-02,ALPHA,182.9808,183.2706,181.7903,182.2494,724400
2023-05-02,BETA,43.9705,44.4776,43.7457,44.4224,1338214
2023-05-03,ALPHA,182.5149,185.9457,182.2877,185.4936,1276441
2023-05-03,BETA,44.2502,45.0815,44.0705,44.8909,954950
2023-05-04,ALPHA,186.4628,187.6236,183.082,183.2752,804378
2023-05-04,BETA,44.8412,45.1556,44.7532,45.1402,1509314
2023-05-05,ALPHA,183.6328,183.951,182.0922,182.7319,1248259
2023-05-05,BETA,45.1654,45.5006,44.7147,45.09,695413
2023-05-08,ALPHA,183.5371,184.3007,180.5198,181.0486,987636
2023-05-08,BETA,44.9162,45.5328,44.738,45.4762,948745
2023-05-09,ALPHA,181.7114,183.3849,181.3686,181.5329,1621867
2023-05-09,BETA,45.3854,46.803,45.3635,46.6657,1604462
2023-05-10,ALPHA,180.9635,185.448,180.132,185.2229,1561751
2023-05-10,BETA,46.864,47.2015,46.7104,47.1418,1563172
2023-05-11,ALPHA,183.9946,184.1195,181.1507,181.5488,1162629
2023-05-11,BETA,47.1857,47.6368,46.569,47.0121,1465872
2023-05-12,ALPHA,182.3145,183.4997,180.4952,180.9667,1247309
2023-05-12,BETA,47.0843,47.4102,46.3051,46.598,1167698
2023-05-15,ALPHA,182.0031,183.1276,177.8946,178.7362,933056
2023-05-15,BETA,46.827,47.3111,46.6118,47.1146,1244777
2023-05-16,ALPHA,179.4897,181.3232,176.5436,176.7463,1099184
2023-05-16,BETA,46.9298,47.8216,46.7895,47.5873,1287273
2023-05-17,ALPHA,176.2173,179.2692,176.189,178.2202,1326167
2023-05-17,BETA,47.3805,47.8791,46.5243,46.5284,624744
2023-05-18,ALPHA,178.1,179.3692,176.9217,176.9363,1467075
2023-05-18,BETA,46.3434,47.6008,45.9665,47.1159,653384
2023-05-19,ALPHA,176.3467,176.7162,173.1671,173.4034,1172917
2023-05-19,BETA,47.1041,47.1097,45.9298,46.5701,850003
2023-05-22,ALPHA,173.5658,173.5929,172.1037,173.3868,1294110
2023-05-22,BETA,46.5464,46.8215,45.9108,46.2425,786211
2023-05-23,ALPHA,173.5345,177.1228,173.3571,175.7514,1342604
2023-05-23,BETA,46.1147,46.2041,46.0896,46.1592,1264075
2023-05-24,ALPHA,175.7956,176.7829,172.6716,173.9092,1237951
2023-05-24,BETA,46.5187,47.2112,46.3827,47.2001,1050721
2023-05-25,ALPHA,173.8144,175.265,172.7552,174.9495,1488737
2023-05-25,BETA,47.1531,48.3914,47.0646,48.3307,1250781
2023-05-26,ALPHA,174.6455,177.3445,173.846,176.2069,812496
2023-05-26,BETA,48.2607,48.4808,48.0562,48.3169,1011955
2023-05-29,ALPHA,176.3048,178.606,174.7401,178.3874,761055
2023-05-29,BETA,48.043,48.2772,47.8677,48.2115,1246276
2023-05-30,ALPHA,177.9359,181.0453,176.8968,180.4004,757426
2023-05-30,BETA,48.1493,48.1959,47.2306,47.748,1384755
2023-05-31,ALPHA,180.9418,184.3684,180.7637,184.2643,987421
2023-05-31,BETA,47.7748,47.9685,47.5819,47.7779,949869
2023-06-01,ALPHA,184.9815,185.3979,184.5862,185.0596,692335
2023-06-01,BETA,47.8706,48.2338,46.5248,46.6701,1719708
2023-06-02,ALPHA,185.6731,188.8258,185.3999,188.8009,1623301
2023-06-02,BETA,46.7942,47.1657,46.4908,46.7037,1364147
2023-06-05,ALPHA,189.0313,189.2924,187.0655,187.8281,1511650
2023-06-05,BETA,46.8062,47.0944,46.7639,46.9635,1223999
2023-06-06,ALPHA,188.1158,188.4033,186.9409,187.0516,1148684
2023-06-06,BETA,46.7489,46.9594,45.9786,46.1554,698541
2023-06-07,ALPHA,187.5043,187.5759,185.0738,185.779,1424046
2023-06-07,BETA,46.3995,46.5685,45.5054,45.6404,1160730
2023-06-08,ALPHA,185.4777,188.9011,185.3354,188.3511,1193286
2023-06-08,BETA,45.507,45.8915,45.1057,45.4073,1133794
2023-06-09,ALPHA,188.0562,188.5776,186.6649,186.9462,981157
2023-06-09,BETA,45.6266,46.7732,45.6231,46.5668,1192345
2023-06-12,ALPHA,187.1663,189.7775,187.0792,188.7654,1538466
2023-06-12,BETA,46.5333,46.6044,46.4925,46.5702,1092575
2023-06-13,ALPHA,188.4308,192.0511,188.1277,191.1171,1603223
2023-06-13,BETA,46.8002,46.8587,46.0402,46.1976,2104575
2023-06-14,ALPHA,189.6705,193.4854,187.8196,192.7571,1779770
2023-06-14,BETA,46.1926,46.5449,45.8654,46.189,1575017
2023-06-15,ALPHA,192.5061,194.7182,191.9462,194.6266,1051975
2023-06-15,BETA,46.3178,46.9708,46.298,46.9187,1026192
2023-06-16,ALPHA,194.5434,195.9128,193.238,195.6968,588370
2023-06-16,BETA,46.9419,47.1968,46.618,46.8312,1001587
2023-06-19,ALPHA,194.7971,196.0332,194.1902,195.8763,1963883
2023-06-19,BETA,46.8708,47.0869,46.8078,46.8318,1367754
2023-06-20,ALPHA,195.7878,196.3206,194.0842,194.8467,1046956
2023-06-20,BETA,46.6613,47.0535,46.633,47.0281,1357529
2023-06-21,ALPHA,196.0494,196.7231,193.2918,193.5208,1923714
2023-06-21,BETA,46.8293,47.487,46.6714,47.2966,1429221
2023-06-22,ALPHA,193.0019,193.6757,191.2329,192.2507,1014353
2023-06-22,BETA,47.3621,47.9738,46.9227,47.9336,1573353
2023-06-23,ALPHA,191.8514,196.4004,191.1747,194.8447,1286143
2023-06-23,BETA,47.8487,47.9226,47.1062,47.2615,1343308
2023-06-26,ALPHA,195.6814,197.7965,195.0924,197.4781,406672
2023-06-26,BETA,47.2211,47.6041,46.4268,46.6914,999966
2023-06-27,ALPHA,197.5032,198.3971,196.9245,198.1277,1463918
2023-06-27,BETA,46.5387,46.5527,44.7717,44.9914,984883
2023-06-28,ALPHA,199.4122,200.8619,198.7137,200.6899,1765574
2023-06-28,BETA,44.8455,45.1984,44.595,45.0498,1523636
2023-06-29,ALPHA,200.3451,201.5679,199.693,200.0628,1381709
2023-06-29,BETA,45.0317,45.8441,44.7422,45.427,1179056
2023-06-30,ALPHA,200.2101,202.4829,199.7218,201.9993,1354315
2023-06-30,BETA,45.357,45.7984,45.3098,45.5765,1070471
2023-07-03,ALPHA,202.5676,204.8686,202.0888,204.6986,1440886
2023-07-03,BETA,45.3774,46.148,45.2214,45.8882,1357874
2023-07-04,ALPHA,204.5988,205.2436,201.5713,203.4809,908648
2023-07-04,BETA,45.8912,47.0479,45.5827,46.7018,1377614
2023-07-05,ALPHA,203.935,205.8388,203.8995,205.0483,1225167
2023-07-05,BETA,46.6559,47.1014,46.0924,46.776,954453
2023-07-06,ALPHA,203.2091,205.3747,201.9895,204.6864,955124
2023-07-06,BETA,46.8338,47.7837,46.4074,47.6785,1192832
2023-07-07,ALPHA,206.468,207.3475,204.617,205.0723,1124381
2023-07-07,BETA,48.0396,48.261,47.5331,47.6269,1322127
2023-07-10,ALPHA,204.4847,205.7701,200.166,200.6462,1125871
2023-07-10,BETA,47.4551,48.0883,47.2849,47.7604,1285558
2023-07-11,ALPHA,201.1826,202.0431,195.7078,196.0198,1484014
2023-07-11,BETA,47.7144,48.4553,47.7103,48.2988,1327143
2023-07-12,ALPHA,195.4283,197.6089,195.2695,197.3647,949460
2023-07-12,BETA,48.3359,48.7158,47.9545,48.2662,1059733
2023-07-13,ALPHA,197.6304,199.6363,195.1828,195.2148,1263088
2023-07-13,BETA,48.4823,48.5395,47.9616,48.0011,1151052
2023-07-14,ALPHA,195.0476,195.2212,192.7086,193.0286,1003255
2023-07-14,BETA,48.1516,48.2401,48.0747,48.0888,1487290
2023-07-17,ALPHA,192.67,194.0568,190.9322,193.0025,971598
2023-07-17,BETA,47.8683,47.9926,47.5542,47.7313,1298685
2023-07-18,ALPHA,193.2787,193.7746,191.6617,192.3077,1028748
2023-07-18,BETA,47.629,47.7134,47.1996,47.5425,1536745
2023-07-19,ALPHA,191.268,195.5126,191.0143,193.6255,1108768
2023-07-19,BETA,47.9933,48.0613,47.1507,47.2727,1231854
2023-07-20,ALPHA,192.9396,194.9165,192.8684,193.3828,1069473
2023-07-20,BETA,47.0621,48.6372,46.842,48.4503,1258193
2023-07-21,ALPHA,194.0413,197.3664,193.6688,197.1977,1100352
2023-07-21,BETA,48.8381,49.8245,48.6914,49.4597,1168950
2023-07-24,ALPHA,197.0539,197.3118,195.5443,196.4909,1793260
2023-07-24,BETA,49.456,49.5661,48.6713,48.8447,1494229
2023-07-25,ALPHA,197.9967,198.8891,191.8597,191.8737,1070985
2023-07-25,BETA,49.0126,49.2694,48.8938,49.1269,1028121
2023-07-26,ALPHA,192.63,193.5577,187.4684,188.0076,1075581
2023-07-26,BETA,49.1735,49.9054,48.788,49.6543,1230214
2023-07-27,ALPHA,188.2672,188.6701,183.9601,184.7207,1457818
2023-07-27,BETA,49.6474,49.8651,49.4243,49.7803,1291565
2023-07-28,ALPHA,185.0198,188.8208,184.4224,188.4631,888189
2023-07-28,BETA,49.6355,49.8465,49.2408,49.517,1474943
2023-07-31,ALPHA,188.506,188.5157,187.5323,187.6966,1947522
2023-07-31,BETA,49.3004,49.9668,48.888,49.7709,922826
2023-08-01,ALPHA,187.0919,189.949,185.6607,188.9509,897136
2023-08-01,BETA,49.6122,50.3118,49.5471,49.9728,928757
2023-08-02,ALPHA,188.773,190.8092,188.2833,190.2293,1364763
2023-08-02,BETA,50.1285,50.2412,48.2326,48.5688,896990
2023-08-03,ALPHA,190.221,191.1134,189.1174,191.0825,646433
2023-08-03,BETA,48.8965,49.3442,48.1874,48.2411,1352412
2023-08-04,ALPHA,190.5852,191.2719,189.3195,189.4639,1057786
2023-08-04,BETA,48.4027,48.7331,48.012,48.0341,1274643
2023-08-07,ALPHA,189.3996,189.6796,186.4159,186.8208,1445720
2023-08-07,BETA,48.1034,48.5697,47.7012,48.4679,1389665
2023-08-08,ALPHA,187.0609,187.852,186.7206,187.5438,1404746
2023-08-08,BETA,48.3077,48.3501,47.5492,47.5612,1602242
2023-08-09,ALPHA,188.205,188.6283,183.1131,183.6388,508098
2023-08-09,BETA,47.6633,48.4142,47.4685,48.248,1286916
2023-08-10,ALPHA,182.6092,182.9547,182.4634,182.8353,1322092
2023-08-10,BETA,48.4395,48.4521,47.9506,48.1209,1181361
2023-08-11,ALPHA,182.0796,183.9987,181.0018,182.95,1099106
2023-08-11,BETA,48.2005,49.8232,48.0044,49.2667,1425420
2023-08-14,ALPHA,182.5862,183.7134,180.5932,181.46,1423834
2023-08-14,BETA,49.1499,49.1916,48.8224,48.851,1312664
2023-08-15,ALPHA,181.3736,182.443,181.2858,181.6756,927592
2023-08-15,BETA,49.0734,49.4555,47.6106,48.4714,1436325
2023-08-16,ALPHA,181.9117,182.1188,181.5923,181.921,1375077
2023-08-16,BETA,49.0726,49.2257,48.9848,49.1667,1137013
2023-08-17,ALPHA,183.1065,184.7574,182.1124,183.604,835051
2023-08-17,BETA,49.0947,49.3555,48.6376,48.6511,1065568
2023-08-18,ALPHA,182.6379,183.7058,181.9644,183.278,1418776
2023-08-18,BETA,48.4225,48.6219,48.014,48.3331,955669
2023-08-21,ALPHA,183.7943,187.4887,183.3665,186.6567,1092582
2023-08-21,BETA,48.4146,49.2972,48.1802,49.086,1119595
2023-08-22,ALPHA,187.1856,190.1256,186.0419,188.5359,906643
2023-08-22,BETA,49.545,49.6085,47.3647,47.6162,1503870
2023-08-23,ALPHA,189.3555,190.8601,186.5566,186.8278,1302213
2023-08-23,BETA,47.3301,47.6863,46.8104,47.5698,755514
2023-08-24,ALPHA,187.1044,191.363,186.7976,190.8934,1312296
2023-08-24,BETA,47.3329,48.4639,47.0292,48.3659,667793
2023-08-25,ALPHA,191.351,193.8754,191.02,193.8026,1278014
2023-08-25,BETA,48.164,48.386,46.7965,47.2658,1051574
2023-08-28,ALPHA,194.0973,194.205,190.0669,190.3356,852978
2023-08-28,BETA,47.2646,47.5587,46.8178,46.8237,1172796
2023-08-29,ALPHA,190.4506,191.399,190.1404,191.3931,951105
2023-08-29,BETA,46.6231,46.7031,45.139,45.3066,1061928
2023-08-30,ALPHA,191.6799,193.5368,187.9102,188.4035,1820263
2023-08-30,BETA,44.9608,45.8563,44.6185,45.5846,1362189
2023-08-31,ALPHA,188.9343,190.6028,188.0662,189.2474,1883105
2023-08-31,BETA,45.0697,45.3142,43.746,43.8531,1050811
2023-09-01,ALPHA,189.0343,189.4363,186.1772,187.5096,1198068
2023-09-01,BETA,44.0819,44.1291,42.7621,42.8529,1338428
2023-09-04,ALPHA,188.3127,189.197,187.0894,187.7223,1409027
2023-09-04,BETA,42.6874,42.8808,41.338,41.492,1196195
2023-09-05,ALPHA,187.9033,188.5521,187.0668,187.9241,984284
2023-09-05,BETA,41.499,42.1269,41.0365,42.0544,1404051
2023-09-06,ALPHA,187.8774,189.1493,186.9231,188.9286,1124810
2023-09-06,BETA,41.9523,41.9624,41.8159,41.8783,1175013
2023-09-07,ALPHA,188.3606,188.8356,186.5864,187.0881,1150282
2023-09-07,BETA,41.7166,42.3504,41.0844,41.5834,961065
2023-09-08,ALPHA,187.5652,187.6972,185.3591,185.9322,1857903
2023-09-08,BETA,41.4406,41.8708,41.334,41.3615,1100628
2023-09-11,ALPHA,186.1438,190.1373,185.2317,189.8542,1583369
2023-09-11,BETA,41.709,41.9768,40.8979,40.9815,1342656
2023-09-12,ALPHA,189.0867,189.9005,188.8994,189.1822,1383056
2023-09-12,BETA,41.0079,41.2174,40.8323,41.079,951302
2023-09-13,ALPHA,188.7462,190.8149,187.8565,190.3876,1151533
2023-09-13,BETA,40.947,41.7449,40.8134,41.3429,1347901
2023-09-14,ALPHA,190.2146,190.5474,188.4031,188.827,1721217
2023-09-14,BETA,41.3701,41.5435,39.7791,39.9785,1350866
2023-09-15,ALPHA,187.8984,190.7824,186.6013,190.5899,2188884
2023-09-15,BETA,40.0962,40.3406,39.6989,39.7669,1193994
2023-09-18,ALPHA,190.6055,191.743,189.2149,189.6791,1343651
2023-09-18,BETA,39.8325,39.8908,39.5525,39.6102,1625972
2023-09-19,ALPHA,189.0004,191.0002,187.4801,190.3459,1607612
2023-09-19,BETA,39.7927,40.3777,39.0241,39.1945,1544310
2023-09-20,ALPHA,190.314,191.9362,190.1959,191.1805,441279
2023-09-20,BETA,39.1134,39.15,38.3465,38.6628,1324669
2023-09-21,ALPHA,192.0437,193.1678,187.5409,187.6444,960530
2023-09-21,BETA,38.8154,39.0948,38.4163,38.4166,1632882
2023-09-22,ALPHA,186.848,187.3087,185.4117,187.0997,1012321
2023-09-22,BETA,38.4133,38.8328,38.3418,38.6056,1213768
2023-09-25,ALPHA,186.2699,186.4385,184.7641,185.5396,1395126
2023-09-25,BETA,38.4809,39.1784,38.4484,39.1457,1219029
2023-09-26,ALPHA,186.569,187.0544,184.5957,184.984,777954
2023-09-26,BETA,39.3802,39.4252,38.4127,38.5255,990956
2023-09-27,ALPHA,185.1694,185.4487,184.8175,185.107,1236768
2023-09-27,BETA,38.4729,38.5179,38.2474,38.4743,758109
2023-09-28,ALPHA,183.6368,184.5387,181.9879,182.8034,1440100
2023-09-28,BETA,38.5389,39.0925,38.3715,38.5556,1253684
2023-09-29,ALPHA,183.0013,185.3586,182.9874,185.1736,687530
2023-09-29,BETA,38.3119,39.2937,38.2832,39.178,524576
2023-10-02,ALPHA,184.7779,186.108,183.9744,185.6106,1179841
2023-10-02,BETA,39.0647,39.1119,38.9156,39.0408,1294845
2023-10-03,ALPHA,186.1005,188.3544,185.9021,187.5533,1177682
2023-10-03,BETA,39.075,39.2901,38.8389,38.9722,1101862
2023-10-04,ALPHA,188.1352,188.6708,183.0105,183.479,962660
2023-10-04,BETA,38.9592,39.7745,38.8789,39.6375,1056322
2023-10-05,ALPHA,184.2349,185.3355,183.7946,185.1225,1003946
2023-10-05,BETA,39.6157,39.93,39.0592,39.454,1557477
2023-10-06,ALPHA,184.4389,185.4058,183.4761,184.551,1056049
2023-10-06,BETA,39.2353,39.7093,39.0602,39.1105,1046040
2023-10-09,ALPHA,184.145,185.7656,183.7279,184.7018,840839
2023-10-09,BETA,38.9074,39.4523,38.6663,39.4387,1883132
2023-10-10,ALPHA,184.8822,185.6922,180.7998,180.8331,402645
2023-10-10,BETA,39.6324,39.7553,39.0469,39.1309,1175500
2023-10-11,ALPHA,180.4201,181.5801,179.729,181.0819,1163306
2023-10-11,BETA,39.4602,39.7731,39.4091,39.7408,1221768
2023-10-12,ALPHA,181.1138,182.135,180.483,181.7502,1196505
2023-10-12,BETA,39.9621,40.0328,39.2299,39.3107,668608
2023-10-13,ALPHA,182.1754,182.6375,180.7555,181.3566,1358514
2023-10-13,BETA,39.4876,39.4947,39.3967,39.4607,1322187
2023-10-16,ALPHA,181.7914,182.1107,179.7623,180.27,959810
2023-10-16,BETA,39.2492,39.5002,38.008,38.1048,877118
2023-10-17,ALPHA,180.4552,180.6112,177.9707,178.2114,1456236
2023-10-17,BETA,38.0804,39.1104,37.5829,38.8144,829884
2023-10-18,ALPHA,178.276,181.544,177.8954,180.0111,612362
2023-10-18,BETA,39.0149,39.1476,38.0106,38.1149,1324172
2023-10-19,ALPHA,179.9156,181.1305,176.3685,178.3157,740600
2023-10-19,BETA,38.1656,38.2326,37.0267,37.0384,1038755
2023-10-20,ALPHA,178.7224,180.0059,176.3608,176.9838,1563845
2023-10-20,BETA,36.9265,37.4528,36.8771,37.1907,1084611
2023-10-23,ALPHA,176.6287,179.5688,176.5625,178.7713,927944
2023-10-23,BETA,37.0028,37.1604,36.6917,36.8148,1444711
2023-10-24,ALPHA,178.401,179.2477,177.0815,177.4397,1502992
2023-10-24,BETA,36.8326,37.9127,36.5544,37.776,1648046
2023-10-25,ALPHA,177.8299,178.6472,174.6438,174.6996,1291058
2023-10-25,BETA,37.6955,38.5901,37.6161,38.0353,2265763
2023-10-26,ALPHA,174.6857,176.9111,173.4334,176.7177,1684575
2023-10-26,BETA,38.019,38.045,36.8881,37.1685,956878
2023-10-27,ALPHA,177.1554,179.2355,175.8776,178.8356,1421189
2023-10-27,BETA,37.1348,38.005,37.0738,37.552,1453053
2023-10-30,ALPHA,178.8983,179.2217,176.4854,177.5736,1026634
2023-10-30,BETA,37.5344,37.6434,37.0252,37.0382,1226917
2023-10-31,ALPHA,176.9073,181.3922,176.6636,180.9862,1489517
2023-10-31,BETA,37.2654,37.4512,37.1786,37.2104,660581
2023-11-01,ALPHA,180.5222,180.5645,179.0147,179.5114,1664489
2023-11-01,BETA,37.2276,37.2779,35.9731,36.3064,1160441
2023-11-02,ALPHA,180.0167,180.8057,179.4749,179.9422,1946882
2023-11-02,BETA,36.2088,36.4656,35.5373,35.7285,837945
2023-11-03,ALPHA,179.2766,180.8068,178.9023,179.9055,813462
2023-11-03,BETA,35.6961,35.7579,35.3222,35.4933,955401
2023-11-06,ALPHA,179.2039,179.6161,177.0812,177.7459,939322
2023-11-06,BETA,35.5477,35.5654,35.2183,35.2633,1196802
2023-11-07,ALPHA,177.9957,178.6928,176.1291,177.0897,1100349
2023-11-07,BETA,35.3866,35.4095,33.6844,33.9173,1340287
2023-11-08,ALPHA,176.6296,180.4887,176.1476,179.1403,1279716
2023-11-08,BETA,33.7764,34.0188,33.4453,33.5452,762115
2023-11-09,ALPHA,179.7162,180.0861,175.6086,176.0823,953734
2023-11-09,BETA,33.3664,33.6163,33.1964,33.3382,1421487
2023-11-10,ALPHA,176.3691,176.7007,174.9386,174.9786,1761959
2023-11-10,BETA,33.4099,34.296,33.3423,34.0266,1165466
2023-11-13,ALPHA,175.1438,176.1675,172.2169,172.6451,1372009
2023-11-13,BETA,34.022,34.2915,33.937,34.1853,922422
2023-11-14,ALPHA,172.9334,173.4169,172.5651,172.972,784786
2023-11-14,BETA,34.272,34.2813,33.554,33.7474,1557451
2023-11-15,ALPHA,173.9702,175.5745,173.771,174.7107,1789801
2023-11-15,BETA,33.9089,34.3235,33.8104,34.0109,1261386
2023-11-16,ALPHA,175.3866,175.9135,174.1431,175.2557,722343
2023-11-16,BETA,33.7062,34.6101,33.582,34.525,1135613
2023-11-17,ALPHA,175.5589,175.7435,173.5195,173.7975,1651154
2023-11-17,BETA,34.6286,34.7102,33.8908,34.0096,1305758
2023-11-20,ALPHA,173.9749,174.2631,172.6222,172.7943,505905
2023-11-20,BETA,33.7381,33.9783,33.5686,33.8429,925140
2023-11-21,ALPHA,172.6469,174.319,168.7887,169.3252,1192918
2023-11-21,BETA,33.7546,33.9193,33.3572,33.6418,1006762
2023-11-22,ALPHA,169.3466,173.6514,169.1144,173.2631,948697
2023-11-22,BETA,33.5337,33.5367,32.9013,33.0573,886165
2023-11-23,ALPHA,172.9758,172.9815,171.1432,171.6974,1051815
2023-11-23,BETA,33.2924,34.3016,32.978,34.1411,1104121
2023-11-24,ALPHA,172.3771,174.167,171.7181,172.2573,1285307
2023-11-24,BETA,34.0505,34.9473,33.7557,34.771,1366143
2023-11-27,ALPHA,171.9055,173.2067,169.1697,170.4648,1072195
2023-11-27,BETA,34.9193,35.0601,34.6698,34.7476,1345911
2023-11-28,ALPHA,169.8716,174.1107,168.5948,172.3326,715311
2023-11-28,BETA,34.8106,36.0764,34.4815,35.961,924980
2023-11-29,ALPHA,173.0166,173.0847,170.3024,170.4419,1600479
2023-11-29,BETA,35.9014,35.9282,35.1976,35.5209,1366262
2023-11-30,ALPHA,170.8924,171.8223,168.9129,169.9804,1033098
2023-11-30,BETA,35.6663,35.7217,35.599,35.6999,1323671
2023-12-01,ALPHA,169.5774,170.9923,169.3686,170.3825,1475208
2023-12-01,BETA,35.9767,36.4682,35.6283,36.1658,1130885
2023-12-04,ALPHA,170.4919,170.8458,169.0015,169.9917,760498
2023-12-04,BETA,36.4143,36.6847,35.5463,35.6658,330141
2023-12-05,ALPHA,170.7851,172.4092,165.6607,166.9247,1195464
2023-12-05,BETA,35.8078,35.9014,35.2924,35.7621,1575583
2023-12-06,ALPHA,167.1028,168.2751,166.7221,167.7896,1811211
2023-12-06,BETA,35.6889,36.1008,35.5321,35.9017,890114
2023-12-07,ALPHA,167.3952,171.0365,166.5319,170.1085,1134496
2023-12-07,BETA,35.9346,36.2849,35.781,35.9676,1334071
